09/8/1997|1|N.N.|unknown|drowned in the Neisse River near Ratzdorf (DE) while trying to cross Polish-German border|German Government/ZAG
02/8/1997|7|N.N.|North Africa|drowned near Pantelleria (IT) when boat sank on way to Italy|taz/DPA/TL
01/8/1997|1|Mohamed Boughnahmi|Tunisia|drowned, body found near Pantelleria (IT)|TL
Aug 97|4|N.N. (4 men)|Morocco|found dead in ditch near Valencia (ES), reportedly asphyxiated while hidden in truck|MNS
30/7/1997|1|Ibrahim A.|Kurdistan-Turkey|reportedly dead, disappeared after being deported from Germany to Turkey|ARI
26/7/1997|1|Mihai Sandu (25)|Romania|drowned near Oldenburg (DE) shortly after threat of deportation|FR/MNS/taz/NW/OL/ZAG
11/7/1997|1|N.N.|unknown|drowned in the Neisse River near Zentendorf (DE) while reportedly trying to cross Polish-German border|German Government
10/7/1997|1|Halina Halim (44)|Afghanistan|drowned in the Neisse River near Guben (DE) close to Polish-German border, 10-year-old daughter missing|ZAG
04/7/1997|1|N.N. (26)|Togo|drowned in the Moselle River near Schweich (DE) while trying to escape from police|Trierer Volksfreund/ZAG
27/6/1997|1|Liu Zen G.|China|killed in bus accident after German/Polish authorities forced their return|FFM/Pro Asyl/FR/MNS/ZAG
27/6/1997|1|N.N.|unknown|killed in bus accident after German/Polish authorities forced their return|FFM/Pro Asyl/FR/MNS/ZAG
20/6/1997|1|N.N.|unknown|drowned in the Neisse River near Hirschfelde (DE) while reportedly trying to cross Polish-German border|German Government/ZAG
17/6/1997|1|N.N.|Afghanistan|drowned in the Neisse River near Bad Muskau (DE) while reportedly trying to cross Polish-German border|German Government
12/6/1997|24|N.N.|Morocco|drowned near Tangier (MA) while travelling to Spain|AFP/taz/Tagesschau/EP/MNS/VK/MUGAK
12/6/1997|7|N.N.|Morocco|drowned near Tangier (MA) while travelling to Spain|AFP/taz/Tagesschau/EP/MNS/VK
10/6/1997|1|N.N.|Afghanistan|drowned in the Neisse River near Guben (DE) while trying to cross Polish-German border|German Government/ZAG
09/6/1997|1|F.F. (27)|Egypt|suicide, with a belt in Augsburg Prison (DE)|IMEDANA/ZAG
04/6/1997|1|Bektas Heval (26)|Kurdistan|died in assumed arson attack at refugee hostel in Friedrichshafen (DE)|taz/DPA/Querblick/MNS/CARF/ZAG
02/6/1997|1|N.N. (baby)|Afghanistan|drowned in the Neisse River near Görlitz (DE) close to Polish-German border|taz/German Government/FR/MNS/SZ/ZAG
Jun 97|23|N.N.|North Africa|drowned after boat travelling to Spain capsized near Tangier (MA)|EP/MNS
Jun 97|1|Dinari Elai Ben Lazar (man, 33)|Tunisia|died in Italy after 3 month hunger strike protesting detention without trial|CARF
22/5/1997|1|N.N.|unknown|drowned in the Oder River near Frankfurt (DE) reportedly trying to cross Polish-German border|German Government/ZAG
06/5/1997|1|N.N. (16)|Bosnia|suicide, in asylum centre in Chur (CH)|Bündner Tagblatt/SFH
May 97|1|N.N. (man, 33)|Russia|suicide, in Halle penal institution (DE) out of fear of deportation|ARI/ZAG
26/4/1997|1|N.N.|unknown|drowned in the Neisse River near Bad Muskau (DE), reportedly trying to cross Polish-German border|German Government/ZAG
15/4/1997|1|N.N. (man)|Senegal|died in hospital after being found with hypothermia and frostbite near Deutschneudorf (DE)|ARI/ZAG
03/4/1997|1|Peter San Pedro (man, 25)|unknown|walked onto highway after his vision was damaged during arrest in Kent (GB) by police suspicious of legal status|NCRM
01/4/1997|1|N.N.|unknown|drowned in the Neisse River near Köbeln (DE) reportedly trying to cross Polish-German border|German Government/ZAG
28/3/1997|87|N.N.|Albania|drowned after refugee boat capsized due to collision with Italian army ship|Reu./taz/VK/MNS/SD/ST/LS/MP/Vita
23/3/1997|1|N.N. (boy, 12)|Kenya|stowaway, killed by airplane wheels on flight from Nairobi (KE) to London (GB)|CARF/GuardianUn/IRR
16/3/1997|11|N.N.|Morocco, Lebanon|pressed between boxes during van accident in Figueres (ES)|DPA/taz
16/3/1997|18|N.N.|Iran, Iraq|drowned after boat capsized between Kas (TR) and Kastellorizo (GR)|MNS/FR/Libération
12/3/1997|1|Vijay Sainu (man, 19)|India|stowaway, froze to death in airplane wheel bay during flight from Delhi to London (GB)|IRR/OBV
Mar 97|1|N.N. (boy)|Nigeria|stowaway, froze to death in airplane wheel bay during flight from Nigeria to London (GB)|IRR
15/2/1997|1|N.N. (man)|unknown|found frozen or drowned in the Neisse River (PL/DE) near Ostritz (DE) close to Polish-German border|SZ/ZAG
02/2/1997|2|N.N.|North Africa|stowaways, bodies found in Pasaia (ES) on Cypriot ship named "Deike"|taz/DPA/ST
02/2/1997|1|Ivan Zamecznik (man, 35)|Croatia|suicide, civil war refugee in Regensburg (DE) fearing deportation|taz/ARD/ZDFvideotxt/MNS/CARF/IMEDANA/ZAG
Feb 97|1|N.N.|Africa|stowaway, found suffocated in ship in Delfzijl (NL) from Cameroon|AD
22/1/1997|1|Bouasrai Benothmane|Algeria|thrown out of window during arrest in Algeria after deportation from Belgium|Vers l'Avenir/Solidaire/IRR/CARF
11/1/1997|3|N.N.|Morocco|drowned in the Strait of Gibraltar when small boat sank|taz/EP/MNS
11/1/1997|7|N.N.|Morocco|reportedly drowned in the Strait of Gibraltar when small boat sank|taz/EP/MNS
10/1/1997|3|N.N. (3 children)|Kosovo|died in Monheim (DE) in a fire in refugee container with no fire protection|taz/Monitor/Berliner Ztg./ARI/CARF/ZAG
10/1/1997|1|Herbert Gabbidon (man, 68)|Jamaica|died in police custody in Walsall (GB) as efforts were being made to deport him|NCADC
04/1/1997|1|Jean Masinga|Zaire|suicide, caused by depression in detention centre in Neuenburg Cernets (CH)|SFH/IRR/CARF
Jan 97|1|Vasyl Balakin (man, 26)|Ukraine|suicide, hanged himself from scaffolding in Trieste (IT) after receiving expulsion order|IRR
Jan 97|1|Tarek Ben Abdelatif Refgui (m, 27)|Tunisia|died of head injuries while trying to land in Lampedusa (IT) with group of refugees|ILM/IRR
Jan 97|2|N.N.|Tunisia|died in the Mediterranean Sea on ship to Lampedusa (IT)|ILM/IRR/Italian authorities
Jan 97|2|N.N.|Africa|stowaways, died of hunger while in container of Kenyan ship in Antwerp (BE)|Le Soir/La Libre Belgique/MNS
Jan 97|2|N.N.|Africa|stowaways, died from inhaling insecticides on Ghanaian ship in Saint-Malo (FR)|Le Monde/Libération/MNS
1997|1|M'Bicha|Zaire|suffocated with a pillow at Brussels Airport (BE) during expulsion procedure|Público
1997|3|N.N.|Nigeria, Liberia|stowaways, died of toxic gas while on board Danish vessel|BAZ
1997|2|N.N. (2 men)|Africa|stowaways, died of toxic gas in hold of cargo ship while travelling to Amsterdam|AmsStadsblad
1997|40|N.N.|unknown|shot and buried by police after getting caught crossing the Turkish-Iranian border at Baskale (TR)|StreetJ/NoHuman
25/12/1996|283|N.N. (children; women; men)|India, Pakistan, Sri Lanka|drowned near Malta after Greek captain intentionally sank vessel carrying refugees|taz/UNHCR/DPA/MNS/ZDF/LR/FR/IRR/MUGAK
25/12/1996|1|Anpalagan Ganeshu (17)|Sri Lanka|drowned near Malta after Greek captain intentionally sank vessel carrying refugees|MNS
06/12/1996|1|P. Subramaniyam (woman, 35)|Sri Lanka|died of cold and exhaustion on Czech-German border near Eggersberg (DE)|VK/SZ/Morgengr./BGS/ZAG
Dec 96|1|Mustafa Diffalah (man, 32)|Algeria|jumped from window in France after residence permit was denied|CARF
24/11/1996|1|Alfa Biyao Sabi Touré (man, 35)|Togo|suicide, hanged himself in Lörrach Prison (DE) out of fear of deportation and persecution|ProAsyl/MNS/ZAG
06/11/1996|1|Mohammed Sharkeri (man)|Iran|suicide, in Stockholm (SE) when faced with repatriation|FARR/MNS
04/11/1996|1|Senad Becirovic (man)|Bosnia|suicide, in Berlin (DE) after he was ordered to leave Germany|SZ/FR/MNS/ZAG
03/11/1996|3|N.N. (3 young men)|China|hit by train near Ventimiglia (IT) while trying to walk to France along railroad tracks|IRR
27/10/1996|1|N.N. (man)|unknown|drowned in the Oder River near Lebus (DE)|MOZ/FFM/ARI/Bundesregierung/ZAG
21/10/1996|1|N.N.|unknown|found dead by police near Cádiz (ES)|MUGAK
16/10/1996|4|N.N.|unknown|found dead by police near Cádiz (ES)|MUGAK
11/10/1996|3|N.N.|unknown|found dead by police near Tangier (MA)|MUGAK
09/10/1996|25|N.N.|Morocco|drowned in the Strait of Gibraltar after boat sank|ELM
Oct 96|1|Mohamed Korrich (man, 25)|Algeria|jumped from train near Opicina (IT) out of fear of deportation to Slovenia|CARF/IRR/ILM
Oct 96|1|Vijay Saini (man, 19)|India|stowaway, fell from wheel bay of airplane that arrived in London (GB) from New Delhi (IN)|MNS
23/9/1996|1|Ahire Naruna Awaifo (man, 25)|Nigeria|killed in demonstration in Guinea Bissau after expulsion from Spain|MNS/EP/AI
21/9/1996|1|N.N.|Ukraine|died in arson attack on refugee hostel in Menden (DE)|ZAG
12/9/1996|1|N.N.|Morocco|stowaway, drowned in bay of the River Seine (FR) after jumping from ship|MNS/Le Monde
09/9/1996|1|N.N.|unknown|drowned in the Oder River near Frankfurt (DE) trying to cross Polish-German border|BT-Drucksache/ZAG
08/9/1996|1|N.N.|unknown|stowaway, body found in fuselage of airplane in Frankfurt am Main (DE)|BT-Drucksache/jW/ZAG
07/9/1996|2|N.N. (2 men)|unknown|drowned in the Neisse River near Görlitz (DE)|SZ/FFM/ARI/Bundesregierung/ZAG
05/9/1996|1|N.N.|Morocco|shot dead while trying to enter Spain illegally through the Spanish enclave of Ceuta (ES)|ABC
04/9/1996|1|N.N. (minor)|Bangladesh|found dead, possible suicide in court of youth refugee centre in Berlin (D)|ARI/ZAG
02/9/1996|1|Ibrahim Demiri|Albania|drowned near Puglia (IT) after falling off motorboat while being pursued by customs/border police|ILM/IRR
Sep 96|1|N.N.|Russia|stowaway, found frozen to death in airplane wheel bay on flight from Russia to Rome (IT)|MNS
25/8/1996|1|N.N.|unknown|drowned in the Neisse River near Görlitz (DE) while trying to cross Polish-German border|BT-Drucksache/ZAG
22/8/1996|1|N.N.|unknown|drowned in the Neisse River near Guben (DE) while trying to cross Polish-German border|BT-Drucksache
06/8/1996|1|Lenley Nestor Yengnagueba (m, 25)|Togo|jumped out of window of his home in Stockholm (ES) after immigration police rang doorbell|Svenska Dagbladet/Dagens Nyheter/FARR
01/8/1996|1|N.N. (man, 32)|Albania|suicide, shot himself in Gelsenkirchen (DE)|ZAG
Aug 96|1|Metin Akbel|Turkey|presumed dead, disappeared after being deported from Germany to Turkey|ARI
Aug 96|1|Ivica Matic (34)|Serbia|stepped on mine after agreeing to "voluntary" deportation to Sarajevo from Germany|ZAG
Aug 96|1|Mohammed Yaqoob (man, 49)|Pakistan|died in Pakistan after British officials blocked trip to Great Britain for bypass operation in case of visa overstay|IRR
29/7/1996|1|El Hassam Rizk|Morocco|found dead with multiple head wounds in Cieza (ES)|ELM/Diario Vasco
29/7/1996|1|N.N.|Ghana|stowaway, found suffocated in Coruña (ES)|Egin
28/7/1996|1|N.N.|Maghreb|found dead with multiple wounds in Aitona (ES)|Diario Vasco/Egin
16/7/1996|1|N.N.|Kurdistan|suicide, hanged himself in Kassel Prison (DE)|IRR
14/7/1996|1|Juri Palienko (man, 49)|Ukraine|suicide, in detention centre in Erding (DE)|AN/jW/ARI/ProAsyl/ZAG
01/7/1996|1|Amir Salehi (man, 24)|Iran|suicide, set himself on fire in Crailo (NL) out of fear of deportation, died in Beverwijk Hospital (NL)|VK
Jul 96|1|N.N.|Nigeria|suicide, hanged himself in Kassel Prison (DE)|jW/IRR
30/6/1996|1|N.N.|Iraq|died in minefield near Alexandropolis (GR)|Diário de Notícias
30/6/1996|3|N.N.|Iraq, Algeria|died in minefield while trying to cross Turkish-Greek border|Diário de Notícias/BRC
30/6/1996|1|Reza Hashemy|Iran|died under mysterious circumstances after Dutch authorities rejected asylum claim|MNS/NRC/AD/Trouw/CARF
29/6/1996|2|N.N. (2 men, 18, 21)|Romania|fell to his death in Altenberg (DE) while fleeing Czech-German border control|SZ/ZAG
25/6/1996|1|Victor Onag Hnor|Nigeria|jumped in the Havel River, Berlin (DE) after threat of deportation|Asyl in der Kirche/ARI/ZAG
10/6/1996|1|N.N.|Nigeria|died under suspicious circumstances, fearing traffickers in refugee centre at Ter Apel (NL)|VK/Focus
06/6/1996|1|Jude Akubakar (16)|Sierra Leone|drowned in Hamburg (DE) while fleeing people he assumed to be police|ND/OL/FR-H/ARI/ZAG
Jun 96|1|Mohamed S.|Iran|suicide, after authorities in Sweden declared intention to review his successful asylum claim|Artikel14
27/5/1996|1|Yemu Kebede (man, 27)|Ethiopia|suicide, hanged himself at Hellersen Hospital in Lüdenscheid (DE)|ARI/ZAG
26/5/1996|1|N.N.|unknown|drowned in the Neisse River near Sagar, Krauschwitz (DE) while trying to cross Polish-German border|BT-Drucksache
26/5/1996|2|N.N. (2 men, 20)|Algeria|died in fire under heavy sedation, calls for help ignored, authorities claim they barricaded cell in Kassel Prison (DE)|FR/jW/Berliner Ztg/ZAG
21/5/1996|1|N.N.|Morocco|drowned, body found by police near Cádiz (ES)|MUGAK
17/5/1996|1|N.N.|Morocco|drowned, body found by police near Cádiz (ES)|MUGAK
11/5/1996|1|N.N.|Maghreb|drowned near Sana Amaro in the Spanish enclave of Ceuta (ES) on his way to Andalusia (ES)|SOS/Egin/Police
26/4/1996|14|N.N.|unknown|drowned, bodies found off coast of Lampedusa (IT)|TL
25/4/1996|1|Apedo Lossou-Gavo (man)|Togo|suicide, hanged himself in Landshut (DE) after his asylum application was rejected|MNS/ProAsyl/AG3F/JW/ZAG
25/4/1996|26|N.N.|Sri Lanka, Africa|drowned near Vieste (IT) when 2 boats entered rough waters|taz/TL
25/4/1996|1|N.N.|Iran|suicide, hanged himself in Haarlem (NL) after asylum application was rejected|VK
25/4/1996|4|N.N. (4 men)|Sri Lanka|drowned in rough waters near Vieste (IT)|TL
25/4/1996|2|N.N. (2 women)|Sri Lanka|drowned in rough waters near Vieste (IT)|TL
24/4/1996|1|N.N.|Romania|drowned in Le Havre (FR) trying to board Canadian ship|MNS/Le Figaro
24/4/1996|1|Tatjana I. Kabakchieva|Bulgaria|drowned in the Oder River trying to cross border from Poland into Germany|FFM/ND/Uckermark-Kurier/ZAG
23/4/1996|1|N.N.|unknown|drowned trying to cross Polish-German border via the Oder River near Frankfurt an der Oder (DE)|BT-Drucksache
22/3/1996|1|Abdellah E.K. (man)|Morocco|drowned near Barbate (ES) after jumping overboard fearing police inspection|SOS/Egin
22/3/1996|1|N.N.|Morocco|drowned near Barbate (ES) after jumping overboard fearing police inspection|SOS/Egin
16/3/1996|1|Ibrahima Sey (man, 29)|Gambia|died after being teargassed while handcuffed at police station in London (GB)|MNS/NCRM
15/3/1996|1|N.N.|Iraq|drowned after jumping off cargo ship near Hamburg (DE)|Jelpke/jW
15/3/1996|1|Noorjahan Begum (woman, 35)|Bangladesh|fell from balcony of her home while fleeing immigration officers (GB)|NCADC/IRR
11/3/1996|1|N.N.|Albania|drowned trying to cross the Strait of Otranto|ILM
02/3/1996|1|N.N.|Sudan|died trying to evade port officials in the Spanish enclave of Melilla (ES)|Diario de Noticias/IRR
29/2/1996|4|N.N.|Liberia|drowned after being forced to jump from Maltese ship in Gran Canaria (ES)|Egin
22/2/1996|1|Jean-Baptiste Malan (man, 33)|Ivory Coast|suicide, in Murrhardt (DE) out of fear of deportation|taz/Morgengr./jW/ZAG
26/1/1996|1|N.N. (19)|Algeria|set fire to his bed after being held in Bergen detention centre (NE) for longer than the permitted time|Samora/Svenska Dagbladet/ST
25/1/1996|1|Enver Bolut (45)|Kurdistan|suicide, in Delmenhorst (DE) out of fear of deportation|taz/Morgengr./ARI/ZAG
23/1/1996|1|Thavalojan Kandasamy|Sri Lanka|suicide, in detention centre/police prison at Linz (AT) out of fear of deportation|Der Standard/SOS Mitm/AsylkoordinationÖsterreich
22/1/1996|1|Mohammed Chetef|Nigeria|suicide, in Norway after being held by police for 9 months over concerns about his identity|CARF
18/1/1996|1|Christelle Makodila Nsimba (girl, 6)|Zaire|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Christine Makodila (woman, 19)|Zaire|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Françoise Makodila Landu (w, 27)|Zaire|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Jean-Daniel Makodila Kosi (boy, 1)|Zaire, Germany|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Legrand Makodila Mbongo (boy, 4)|Zaire, Germany|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Miya Makodila (girl, 12)|Zaire|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Monica Maiamba Bungo (w, 27)|Angola|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Nsuzana Bunga (girl, 6)|Angola|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Rabia el Omari (man, 17)|Lebanon|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
18/1/1996|1|Sylvio Bruno C. Amossou (man, 27)|Togo|died in arson attack on refugee hostel in Lübeck (DE)|IRR/Independent/BAIN news/ZAG
17/1/1996|1|Igor Horvat|Bosnia|suicide, hanged himself at the Den Bosch Prison (NL)|Dk
14/1/1996|1|Peter Q.|Ghana|died after spending 3 months in a coma following police interrogation in Antwerp (BE)|De Stoop
11/1/1996|3|N.N. (2 children; 1 woman)|Iraq|drowned after being thrown off Turkish boat near Kos (GR)|Ta Nea/MNS
09/1/1996|1|N.N.|India|died in forest near Varena (LT) while trying to enter Lithuania|MNS
03/1/1996|1|A. Yhan (man, 25)|Kurdistan-Turkey|suicide, hanged himself with a phone cord, fearing deportation after asylum application was rejected in France|IRR/Libération
Jan 96|1|N.N.|Albania|drowned near Valona (IT) after boat got caught in inclement weather|IRR/ILM
28/12/1995|2|N.N.|Africa|stowaways, found dead when boat reached the port of Antwerp (BE)|MNS/Le Soir/CRIDA report
17/12/1995|1|Naeen Akram (man, 24)|Pakistan|drowned in the Neisse River on Polish-German border near Bahren-Zelz (DE)|LausitzerR/TS/ND/FFM/LRBrand/ZAG
15/12/1995|2|N.N.|Benin|found dead on German cargo ship in Antwerp (BE)|Le Soir/MNS
